student_id,week,study_hours,sleep_hours,stress_level,attendance_rate,screen_time_hours,caffeine_intake,learning_efficiency,fatigue_index,quiz_score,assignment_score,performance_index
13,7,9.020886488,7.230700906,2.47967047,0.788363859,4.249607239,3,0.630381655,0.247967047,72.56665097,120.5524817,101.3581494
13,8,10,5.829982349,6.697124069,0.913851786,4.526462794,2,0.645613538,1.05971829,67.83528682,126.7302356,103.1722561
13,9,7.910919884,6.844178526,5.07572383,0.908457263,5.007606152,1,0.658794082,0.559512874,62.4345617,130.1849295,103.0847824
13,10,8.382363391,4.788138089,8.066867403,0.707604285,4.466695342,0,0.672491558,1.543974044,65.91089262,116.1240163,96.03876682
13,11,7.401875648,7.462172666,9.048619247,0.7136826,5.379412335,3,0.685076727,0.904861925,64.25554173,117.0773102,95.9486028
13,12,9.019147777,6.915110181,2.513352143,0.753851163,6.661704649,2,0.699421306,0.27963182,82.70067336,119.4946692,104.7770708
13,13,9.61848838,6.792522477,6.257250466,0.723060479,3.608657244,2,0.714323314,0.694884221,67.73416813,114.0581129,95.52853501
13,14,8.933867385,6.203829295,5.677987371,0.774200778,1.867300534,2,0.728584563,0.833188972,68.06011538,126.2731809,102.9879547
13,15,9.247511917,7.150405438,5.201040189,0.908773165,7.383917712,2,0.74314731,0.520104019,71.61204927,122.049213,101.8743475
13,16,9.730764119,5.473729003,5.065151155,0.871390387,4.621172658,3,0.758148372,1.015272114,74.38309068,139.4082427,113.3981819
14,1,9.779273887,6.709424897,7.822101802,0.809458999,4.278217161,1,0.399792166,0.879068548,48.2750563,110.8087381,85.79526539
14,2,7.973780361,4.395786143,5.397896294,0.893673855,5.80858951,3,0.413043533,1.407860915,50.06571597,120.5447788,92.35315365
14,3,9.6902368,4.441631617,3.536973192,0.747680449,2.940130658,0,0.428009032,1.20648678,59.69848425,113.9579192,92.25414519
14,4,7.851205965,6.748269318,7.267246944,0.743770284,2.603433229,2,0.441121752,0.810634922,68.03111716,109.3965664,92.85038672
14,5,10,5.279897449,3.803148129,0.872857653,8.604329617,1,0.456353635,0.95368233,68.41311512,121.6227012,100.3388667
14,6,9.105309321,7.650450093,1.993839396,0.955194762,3.003878745,1,0.470781375,0.19938394,81.45685741,139.6308129,116.3612307
14,7,10,7.995532469,6.632145687,0.842578902,7.174928348,3,0.486013258,0.663214569,74.03535772,111.2094824,96.3398325
14,8,7.777788191,7.439501231,6.557873007,0.895777287,8.348984867,3,0.499041857,0.655787301,69.87890981,125.4681942,103.2324804
14,9,8.939711009,7.45479517,6.548262923,0.749856292,5.386414845,1,0.513308849,0.654826292,75.03535562,121.9202147,103.1662711
14,10,9.039936397,7.492018848,3.947930315,0.634665708,7.194305424,0,0.527673587,0.394793031,65.36932544,101.2113077,86.87451481
14,11,10,7.61700595,6.367138646,0.713404429,7.423887971,1,0.54290547,0.636713865,72.07065113,109.5305168,94.54657052
14,12,9.143388467,5.997528068,2.796413604,0.97497807,1.969809314,2,0.557369635,0.613798671,67.27307871,118.8961353,98.24691266
14,13,8.567762161,6.836679193,6.082113527,0.834651572,7.774514822,1,0.571261494,0.662651622,74.70877973,126.9623279,106.0609086
14,14,8.505219054,6.036241074,3.08569817,0.884378788,4.902695297,0,0.585088335,0.629822792,62.77943818,123.0773042,98.95815782
14,15,8.769599286,6.075766856,6.780396822,0.953524933,1.307624276,1,0.599186196,0.986117397,62.60162937,126.7739611,101.1050284
14,16,7.55035478,7.94844635,2.428090453,0.858757822,5.791871351,0,0.611949065,0.242809045,68.88864068,120.4659204,99.8350085
15,1,7.700418763,7.829732418,6.622793109,0.735173671,6.637555288,1,0.500033709,0.662279311,73.94272744,116.6995703,99.59683318
15,2,9.271495311,6.785089645,5.553586899,1,6.449447716,2,0.514618952,0.626995475,61.5281207,130.4367476,102.8732968
15,3,8.890230496,7.497485257,4.229233345,0.892045248,3.271217858,3,0.52883717,0.422923334,69.82406289,130.1309588,106.0082004
15,4,8.507553926,8.749583904,7.762908157,0.72077373,6.37941561,1,0.542666448,0.776290816,68.87545396,110.641046,93.93480919
15,5,8.301395164,6.129482894,8.410028294,0.819919669,8.229953638,0,0.556277466,1.131175198,69.51370926,120.6005423,100.1658091
15,6,9.472002271,5.59958044,5.41354956,0.991702041,6.362679006,2,0.571047724,1.008161476,70.98031104,127.7317465,105.0311723
15,7,7.282205904,7.284868643,6.620690031,0.823035837,7.213929533,2,0.583487234,0.662069003,70.50243483,115.940027,97.76499013
15,8,10,7.538324022,5.368495828,0.802094894,1.452991332,0,0.598719117,0.536849583,72.80652779,108.4953058,94.2197946
15,9,9.793169367,6.98346425,5.504120685,0.812386762,8.498448405,1,0.613774519,0.555923985,67.42660432,121.8010907,100.0512961
15,10,7.96114021,7.570612997,6.936369321,0.816869162,3.775526531,1,0.627011692,0.693636932,83.67832083,125.9108399,109.0178323
15,11,10,6.533196881,3.663858696,0.950553523,2.708923564,3,0.642243575,0.521986909,66.85211311,133.4136844,106.7890559
15,12,6.859734121,7.367481665,4.372940628,0.94218015,5.965375774,4,0.654151356,0.437294063,64.93523162,130.5584856,104.309184
15,13,8.582633186,6.704910086,6.951633439,0.941845444,2.508565247,0,0.668058592,0.793526649,70.16157899,126.8070932,104.1488875
15,14,9.424966116,6.78298295,4.383034423,1,5.865919651,1,0.682785936,0.510642459,66.81994072,129.2457784,104.2754433
15,15,9.112550715,7.445035864,0.815785541,0.991283406,7.683401526,2,0.697220618,0.081578554,65.30733619,118.7287811,97.36020314
15,16,9.003375507,7.548878844,9.438402544,0.875183675,3.166230617,0,0.711549862,0.943840254,65.70860686,123.2592629,100.2390005
16,1,9.858451117,6.76537943,5.07647599,0.705140859,4.400646704,1,0.376987336,0.585854456,67.38956466,119.8371004,98.85808608
16,2,7.888032974,5.903597514,6.676473759,0.974449808,5.264041845,3,0.390141947,1.033114871,60.17540523,130.3713153,102.2929513
16,3,8.199961436,6.936475425,7.474876269,0.804269834,4.914353237,0,0.403643303,0.768662485,64.513622,111.9687617,92.98670581
16,4,9.940696144,6.393299705,5.422567385,0.970007896,4.016195105,3,0.418825148,0.74449017,64.15481388,117.7227692,96.29558704
16,5,8.813228086,6.382390818,8.523377862,0.821715345,7.578793727,0,0.432966776,1.058207513,68.25354992,118.3847001,98.33224002
16,6,7.86231433,7.268533986,8.026018532,0.989659689,5.82929597,3,0.446092153,0.802601853,69.6657359,133.1628168,107.7639844
16,7,8.556955979,6.520507033,5.59315109,0.89631848,5.394584531,4,0.459972819,0.719146098,67.83826493,119.8164371,99.0251682
16,8,7.782879598,6.152366071,3.695822223,0.741036696,3.430476184,1,0.473007278,0.652126865,65.9955417,115.7987696,95.87747843
16,9,9.222266132,6.520663139,7.311770168,0.807906111,7.216675373,2,0.487546259,0.890955971,69.44059051,116.5222199,97.68956812
16,10,9.55325122,6.182599103,3.780864342,0.748668416,6.402372652,2,0.502389946,0.6505534,71.93474825,115.6080083,98.13870429
16,11,8.050575673,8.43473498,4.079847492,0.843361238,4.334725363,1,0.515727041,0.407984749,71.58423694,112.3181312,96.02457352
16,12,10,6.670552214,6.463741409,0.883505803,5.632311914,2,0.530958924,0.75619007,75.37665186,117.2280357,100.4874822
16,13,7.983316871,6.755919526,4.921385425,0.836550322,5.667719933,2,0.544220985,0.5734987,75.42823932,125.4730602,105.4551318
16,14,9.629749878,7.386808521,7.18196085,1,7.047419092,5,0.559133004,0.718196085,65.78957289,136.6401637,108.2999274
16,15,9.703641616,7.159158945,4.58703803,0.90604814,2.058389837,6,0.574110289,0.458703803,73.07388428,133.4864328,109.3214134
16,16,8.494253296,7.558291675,4.679257999,0.850137965,2.446454096,3,0.587925672,0.4679258,72.77699526,115.5965492,98.4687276
17,1,8.602295886,8.819948851,6.905196789,0.897369314,6.046158008,5,0.367734322,0.690519679,71.38830874,112.5196031,96.06708535
17,2,8.687457263,7.386323318,4.591057558,1,8.14603945,1,0.381749048,0.459105756,66.62358298,122.2854288,100.0206905
17,3,9.931571269,7.261266684,5.663885113,0.929917882,5.85758128,2,0.396923154,0.566388511,66.59917239,125.1949289,101.7566263
17,4,8.368422271,7.288653931,5.149552536,0.969249656,4.759772714,0,0.410605812,0.514955254,64.06295939,122.4377917,99.0878588
17,5,9.343067009,7.308450108,3.667431599,0.832230602,3.680795463,1,0.425257722,0.36674316,66.06146741,107.0542129,90.65711468
17,6,8.537184314,5.796799145,2.915911176,0.801279708,4.296157364,1,0.439117864,0.692658069,63.76626505,114.9618622,94.48362332
17,7,8.620595501,7.332065249,6.762366686,0.811975844,1.163800799,2,0.453064209,0.676236669,65.83176298,115.9643285,95.91130228
17,8,10,5.573621078,6.562724445,0.765335375,4.950685439,2,0.468296092,1.131732085,64.72823559,109.4497356,91.5611356
17,9,9.541842089,8.641159539,7.258947179,0.918169069,4.171757664,5,0.483129522,0.725894718,72.19764697,130.6818646,107.2881776
17,10,8.925255832,8.246891716,4.875991981,0.945144928,4.266985959,1,0.4973823,0.487599198,77.24918001,122.7732878,104.5636447
17,11,9.261950349,5.744892251,4.297607596,1,2.533462347,3,0.5119586,0.848130009,70.65067441,121.341337,101.065072
17,12,9.2908528,6.392124739,3.921754594,0.795173121,6.666667824,3,0.526561942,0.594800546,75.79890944,113.308454,98.30463616
17,13,9.116173084,6.155101547,5.803121217,0.896831558,6.039998152,1,0.541000094,0.861944939,62.709516,120.5316563,97.40280019
17,14,9.538919185,7.534817336,7.457961005,0.786269225,5.916773407,2,0.555830893,0.7457961,73.60427697,115.9352662,99.0028705
17,15,8.063493625,6.332220444,5.584385457,0.831267098,1,1,0.569182322,0.781031731,56.62713227,105.3680597,85.87168875
17,16,8.500269824,8.171662312,4.269328094,0.790063351,2.779992856,4,0.583003994,0.426932809,60.57445744,125.6023841,99.59121345
18,1,8.954487755,6.575763667,3.860334144,0.882950874,1.965652607,1,0.362485367,0.527445525,70.2147706,114.7891223,96.95938162
18,2,10,7.325014136,4.107514652,0.925408317,2.763451691,3,0.37771725,0.410751465,76.93760798,120.6566528,103.1690349
18,3,8.805302704,6.935811823,5.183504969,0.87522404,4.767541914,2,0.391850947,0.539746556,67.80056647,118.9664243,98.50008117
18,4,9.533400851,7.876046793,7.945341352,0.789601937,4.540902689,1,0.406676776,0.794534135,71.06021627,110.2105588,94.55042176
18,5,8.531566152,5.845305257,2.809198194,0.879839185,4.889603531,1,0.420531075,0.665818067,68.30581961,128.6818157,104.5314172
18,6,8.627727516,7.466670982,8.042012454,0.755108348,8.494726396,4,0.434484746,0.804201245,59.67561984,115.7884718,93.34333102
18,7,8.471022292,5.943442357,7.446166134,0.82411456,5.705009937,2,0.448275797,1.096802494,60.04587259,119.5554826,95.75163859
18,8,7.37520201,7.911362722,5.211507583,0.976370668,3.307368045,6,0.460828689,0.521150758,68.4437519,127.6347922,103.9583761
18,9,7.869796275,9,8.032788111,0.910211832,5.144073723,1,0.473962581,0.803278811,63.79667069,122.7505371,99.16899056
18,10,7.758239425,6.934025379,5.901311111,0.80692853,4.70788023,0,0.486968645,0.612122651,64.41172316,125.0283662,100.781709
18,11,7.583566372,7.653193111,1.268909798,0.952865438,5.859126,2,0.499770805,0.12689098,72.52258089,121.7481998,102.0579522
18,12,10,6.931722377,3.297259099,0.973381723,4.87066494,1,0.515002688,0.352485117,74.90240584,128.5863021,107.1127436
18,13,7.1302583,6.611479225,5.38084778,0.894921872,3.980386614,2,0.527254103,0.667591703,66.07194094,122.6795516,100.0365074
18,14,9.053307421,6.657450799,5.340927542,0.753726743,4.586777441,3,0.541631775,0.648275821,72.79943901,103.5146926,91.22859115
18,15,9.40330039,7.427617282,1.877295328,0.98798387,4.069566267,2,0.556339252,0.187729533,72.28592284,125.4097796,104.1602369
18,16,9.204389032,6.622955831,4.30077002,0.730014028,4.415489569,2,0.570861351,0.555758392,79.5524088,113.1643836,99.71959368
19,1,9.225264117,7.692722755,2.461339007,1,5.404657593,4,0.380675609,0.246133901,77.64162165,125.2762783,106.2224156
19,2,10,5.032930296,2.765627077,0.831415425,5.619997966,3,0.395907492,0.932252609,56.37023285,118.5811743,93.69679771
19,3,10,6.307847788,7.616023831,0.732118336,7.693339448,2,0.411139376,0.992319787,62.912502,117.452989,95.63679421
19,4,10,7.443501721,2.696263231,0.778497813,2.942846949,2,0.426371259,0.269626323,69.86611585,106.3217656,91.73950569
19,5,8.159529064,6.775254379,2.734661896,0.884435577,4.252675843,3,0.439828481,0.348381396,65.71245498,119.4792523,97.97253335
19,6,8.480024912,7.072680524,4.177013711,0.841076585,4.92485871,3,0.45362897,0.417701371,73.20875466,111.699507,96.30320609
19,7,8.758250361,7.780070297,3.739562894,0.856992927,7.420487001,2,0.467715402,0.373956289,68.15495054,117.5591338,97.79746051
19,8,8.103357773,7.677359522,3.449931621,0.848906216,3.685030124,2,0.481110911,0.344993162,62.8301764,118.5091881,96.23758343
19,9,9.608442069,7.714318936,4.65610413,0.833033184,3.387274606,2,0.496003975,0.465610413,63.8799423,116.8989721,95.69136017
19,10,8.584033072,7.52519039,2.724385681,0.902339502,4.348825286,2,0.509912657,0.272438568,63.56086826,119.3811758,97.05305278
19,11,9.516517284,7.972996545,4.249012227,0.968235284,5.963567416,2,0.524723255,0.424901223,67.89072415,130.6769678,105.5624703
19,12,10,6.719730896,1.348031517,0.718585415,8.533310979,2,0.539955139,0.228226186,72.11169802,113.8005693,97.12502077
19,13,9.928045071,7.542828351,7.939165075,0.879542729,6.326895458,2,0.555126251,0.793916507,66.02202791,126.1527129,102.1004389
19,14,9.451225319,7.901623376,8.376884311,1,6.834630323,2,0.56987759,0.837688431,65.19636503,132.8543364,105.7911478
19,15,9.61863012,5.683729959,3.383563182,0.920992913,7.145773486,0,0.584779724,0.777112999,71.53381998,120.6448131,101.0004158
19,16,10,6.7909789,6.066970154,0.818323489,4.954844118,0,0.600011608,0.676370715,66.23500434,128.656795,103.6880787
20,1,10,5.745077332,5.36942095,0.943791554,5.024998644,0,0.367626039,0.955249651,79.05253885,121.7996663,104.7008153
20,2,8.202186252,6.827198263,6.54384031,0.894130715,3.533687606,2,0.381129816,0.71198461,64.78638266,118.9382621,97.27751035
20,3,9.36761984,7.14808942,3.237863327,0.778777924,7.37346924,1,0.395804436,0.323786333,76.55890485,107.0987144,94.88279061
20,4,10,5.029999545,6.417437347,0.773981055,5.574266708,3,0.411036319,1.298410553,56.34589376,107.9254903,87.29365169
20,5,10,7.134296497,5.159195725,0.905405777,3.276593859,2,0.426268202,0.515919572,69.54816486,113.0365108,95.64117244
20,6,8.404896561,6.372266094,4.423922252,0.991853135,1,4,0.439989569,0.651636861,62.10546396,117.3479136,95.25093372
20,7,7.846649489,8.137314542,5.677105753,0.756207442,5.433249951,5,0.453097091,0.567710575,61.16146804,105.7905032,87.93888913
20,8,9.449473913,6.540451059,1.523776721,0.954525101,5.699539041,1,0.467846833,0.305560652,83.86009393,120.7567036,105.9980598
20,9,9.196131459,6.09593171,1.90207895,0.875797598,7.207754687,0,0.48236112,0.491563992,71.88474638,129.4612052,106.4306217
20,10,8.980531301,7.913771621,1.908540427,1,6.148142442,2,0.496668091,0.190854043,74.87102152,122.8155096,103.6377144
20,11,9.706078914,6.757318723,2.947261585,0.973000057,3.070589148,3,0.511647517,0.375619917,79.92945215,123.5742095,106.1163066
20,12,8.659092123,6.911955531,5.676504975,0.83186146,4.011291324,1,0.525633312,0.596998654,58.40052825,114.6225302,92.13372941
20,13,7.206107502,5.644552497,3.581958085,1,3.948240648,4,0.537979061,0.810011643,65.97739987,140.6723903,110.7943941
20,14,8.457717662,5.317341306,2.951942818,0.822018966,3.07092441,1,0.551756143,0.856080513,77.69833559,124.0677845,105.5200049
20,15,7.15395175,7.919703314,5.369735768,0.989073249,5.247834853,2,0.56403712,0.536973577,63.75733467,128.0754586,102.348209
20,16,8.924334396,6.243676575,5.345100384,0.970247775,5.634293969,0,0.578288992,0.786617847,80.01658739,125.6501042,107.3966975
21,1,9.195481732,6.901154799,5.871950779,0.596775391,6.36413898,4,0.54955454,0.620143478,70.45405509,101.5958405,89.13912633
21,2,9.844283228,8.991553302,3.33587739,0.794988472,4.705949153,3,0.56465407,0.333587739,70.35403217,116.4295548,97.99934576
21,3,9.325840852,8.208347818,7.282928636,0.794067006,7.538345313,3,0.579289998,0.728292864,70.8129682,117.3851896,98.75630103
21,4,9.576793824,7.573744421,2.447391167,0.721169238,5.585430964,0,0.594154797,0.244739117,81.29237273,115.8951478,102.0540377
21,5,9.695402475,5.85899149,4.776982346,0.769503352,4.224600167,1,0.609124841,0.858034404,67.79324697,115.7600487,96.57332803
21,6,8.439392363,4.623567144,4.32261732,0.830223096,5.378222433,1,0.622882639,1.224406017,65.95410922,116.7126612,96.40924042
21,7,9.156693728,8.023530644,5.350573558,0.716327456,4.176353262,3,0.637359485,0.535057356,72.86141127,113.4566367,97.21854653
21,8,8.919121502,5.362395083,5.239200525,0.881916029,5.262041524,1,0.651606223,1.069788358,63.90576478,124.7154919,100.391601
21,9,10,8.386349397,4.395638826,0.589686291,4.277378876,1,0.666838106,0.439563883,74.49933025,114.7031061,98.62159576
21,10,9.664927162,5.606168956,3.867742823,0.912074756,7.08037713,3,0.681781285,0.85138463,66.83448159,120.2081051,98.85865568
21,11,9.045222709,7.051197902,3.996431614,0.712753445,5.645949007,2,0.69615114,0.399643161,73.98869171,112.3987087,97.03470193
21,12,10,7.434770065,5.950861365,0.770444293,5.848787876,2,0.711383023,0.595086137,75.25326355,119.0422899,101.5266794
21,13,8.034335196,8.629166365,3.836435933,0.732612004,4.604124542,2,0.724702061,0.383643593,83.81592697,111.1728537,100.230083
21,14,9.263546741,9,8.188884783,0.917894699,3.375195302,0,0.739279857,0.818888478,78.15318163,125.4351848,106.5223835
21,15,9.879417041,5.922623923,7.7529929,0.881313214,6.374131592,1,0.754409523,1.134424649,78.16462313,124.0817582,105.7149041
21,16,7.432140575,5.152591615,5.239113849,0.849826348,4.544224037,2,0.767031185,1.13971418,70.5738358,125.7807515,103.6979852
22,1,9.232786743,6.243236023,0.62015659,0.969459222,6.91677164,1,0.456043743,0.314270318,70.71419731,125.7140203,103.7140911
22,2,10,8.253088917,5.783341231,1,4.12250816,2,0.471275626,0.578334123,65.63906495,123.590477,100.4099122
22,3,9.522561921,5.16519197,1.888059947,1,3.549806558,0,0.486091681,0.800408671,68.60248139,127.5085608,103.946129
22,4,7.706492375,6.280993332,1.873821004,0.983692044,7.365131454,2,0.499037818,0.42705099,79.64228076,119.100247,103.3170605
22,5,9.47967974,7.198949696,6.29899473,0.813608061,4.446728262,1,0.513815052,0.629899473,71.71108174,116.6627933,98.68210866
22,6,10,7.782130002,3.418201237,0.772014705,7.163969618,1,0.529046935,0.341820124,73.01651477,115.1039187,98.26895714
22,7,10,6.299463172,6.520236753,0.955441211,4.809380558,0,0.544278818,0.885535951,70.88593627,131.9072574,107.498729
22,8,9.894647188,7.022203935,2.078150123,0.781277347,1.441141102,2,0.559421498,0.207815012,66.65387307,112.6984031,94.2805911
22,9,9.109407599,7.075759343,7.682863951,0.780724514,1.983624291,0,0.573853168,0.768286395,63.20999122,111.2400111,92.02800314
